id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
00259,P3,all,5120,0.47029349207878113,0.0368640061467886,0.43342948593199254,0.7076534638887927,0.04128157405624141,0.6663718898325512
00259,P3,fg,828,0.7917428016662598,0.06377682387828827,0.7279659777879715,0.8292553560588715,0.032445305230548886,0.7968100508283226
00259,P3,bg,4292,0.45499056577682495,0.04107893407344818,0.41391163170337675,0.5865024295789828,0.057089043494679394,0.5294133860843034
00259,P4,all,1280,0.4645385444164276,0.053518963232636454,0.41101958118379117,0.6932543555468749,-0.015454324951393067,0.708708680498268
00259,P4,fg,205,0.8338263630867004,0.08850872442126274,0.7453176386654377,0.8619047144973437,0.04455016543099324,0.8173545490663505
00259,P4,bg,1075,0.39672529697418213,0.060397091507911685,0.33632820546627046,0.5767272749345218,-0.021468337281150256,0.5981956122156721
00259,P5,all,320,0.4464930593967438,0.22646798491477965,0.22002507448196412,0.40990043303313745,0.10311571710645104,0.30678471592668644
00259,P5,fg,50,0.5635321140289307,0.29115543961524964,0.272376674413681,0.6028199478175269,0.12062006078064372,0.4821998870368832
00259,P5,bg,270,0.4704386591911316,0.25277715027332304,0.21766150891780855,0.3675585823462779,0.09703585645625146,0.27052272589002646
00261,P3,all,5120,0.5058530569076538,0.04495203234255314,0.4609010245651007,0.7233715763331707,0.11762083731836763,0.6057507390148031
00261,P3,fg,918,0.8564764261245728,0.06485114321112632,0.7916252829134465,0.8708270633190226,0.088256666954677,0.7825703963643456
00261,P3,bg,4202,0.4742050766944885,0.053742692619562146,0.42046238407492637,0.5936502526971131,0.1508494362027611,0.44280081649435205
00261,P4,all,1280,0.5044184923171997,0.07037047296762466,0.43404801934957504,0.7201102074660186,0.06503273976222046,0.6550774677037982
00261,P4,fg,208,0.882976770401001,0.09575466960668563,0.7872221007943153,0.9377208377081304,0.037190252335014495,0.9005305853731159
00261,P4,bg,1072,0.3980398178100586,0.08617170453071595,0.31186811327934266,0.5465684248514182,0.08685794935086805,0.45971047550055016
00261,P5,all,320,0.4164121150970459,0.20997728407382965,0.20643483102321625,0.4121956355724311,0.04414618440058985,0.36804945117184124
00261,P5,fg,55,0.6918811798095703,0.3028629899024963,0.389018189907074,0.6764253857618202,-0.03870410770643066,0.7151294934682508
00261,P5,bg,265,0.38743919134140015,0.24221950769424438,0.14521968364715576,0.303342499369221,0.06447978195026795,0.23886271741895304
00271,P3,all,5120,0.4112740159034729,0.04880759939551353,0.36246641650795935,0.6247812563813352,0.08083489190603693,0.5439463644752982
00271,P3,fg,286,0.9254265427589417,0.04193718135356903,0.8834893614053726,0.8904725483902338,0.016258196790741867,0.8742143515994919
00271,P3,bg,4834,0.36881697177886963,0.054633860290050504,0.3141831114888191,0.496160644239033,0.10996406920954815,0.38619657502948485
00271,P4,all,1280,0.4921431839466095,0.07752637341618537,0.4146168105304241,0.6459394003287494,0.060331393381185094,0.5856080069475643
00271,P4,fg,78,0.9356178045272827,0.11008323282003403,0.8255345717072486,0.9549933834845498,-0.0010929893887090096,0.9560863728732588
00271,P4,bg,1202,0.41372814774513245,0.08851753398776055,0.3252106137573719,0.47462522839905197,0.09405088160321753,0.38057434679583446
00271,P5,all,320,0.4451430141925812,0.25014170110225675,0.19500131309032442,0.3067530634073752,0.11545841216127291,0.1912946512461023
00271,P5,fg,15,0.86579430103302,0.6037037312984467,0.26209056973457334,0.7042927517708321,0.22982562880609744,0.4744671229647346
00271,P5,bg,305,0.4397518038749695,0.2530216172337532,0.18673018664121627,0.30066051168797664,0.11349005273116149,0.18717045895681517
00278,P3,all,5120,0.24747338891029358,0.046279749274253844,0.20119363963603973,0.474146020858006,0.0997798281093827,0.3743661927486233
00278,P3,fg,579,0.6476751565933228,0.0738278016448021,0.5738473549485207,0.7270131394968057,0.16966636034418936,0.5573467791526163
00278,P3,bg,4541,0.21384644508361816,0.050533637404441833,0.16331280767917633,0.36938892181137895,0.07814670021860395,0.291242221592775
00278,P4,all,1280,0.22205625474452972,0.06439980119466782,0.1576564535498619,0.40135124183888954,0.034399492814297286,0.36695174902459227
00278,P4,fg,145,0.6536813974380493,0.10673849433660507,0.5469429031014442,0.7794879267576702,0.07026616840789296,0.7092217583497773
00278,P4,bg,1135,0.17190049588680267,0.06914392858743668,0.102756567299366,0.2524911700775793,0.023588791275215962,0.22890237880236336
00278,P5,all,320,0.46530458331108093,0.24375307857990264,0.2215515047311783,0.5556490187417054,0.06656920999080228,0.48907980875090307
00278,P5,fg,29,0.8198415040969849,0.556498384475708,0.2633431196212769,0.7548976414499359,0.03349185866269973,0.7214057827872361
00278,P5,bg,291,0.42858749628067017,0.2561223924160004,0.1724651038646698,0.4354799820248166,0.09473968707185638,0.3407402949529602
00292,P3,all,5120,0.3619811534881592,0.026356208696961404,0.33562494479119775,0.5234396086696376,0.07080947829370446,0.45263013037593314
00292,P3,fg,280,0.7498224973678589,0.10435960441827774,0.6454628929495811,0.8140501951549419,-0.07266424661674627,0.8867144417716882
00292,P3,bg,4840,0.3494507372379303,0.02907831482589245,0.32037242241203784,0.4357330791070099,0.0944523173399547,0.34128076176705524
00292,P4,all,1280,0.2980250120162964,0.04461973011493683,0.2534052819013596,0.43177568215372303,0.07097924525840402,0.36079643689531904
00292,P4,fg,66,0.8504817485809326,0.2553697437047958,0.5951120048761368,0.8330536801608797,0.14002624649838494,0.6930274336624948
00292,P4,bg,1214,0.27522358298301697,0.0480990894138813,0.22712449356913567,0.2990666179283017,0.07399860061410138,0.2250680173142003
00292,P5,all,320,0.5053794980049133,0.22448505461215973,0.2808944433927536,0.5840020108526207,0.10776452341590063,0.47623748743672006
00292,P5,fg,16,0.865562379360199,0.42025975584983827,0.4453026235103607,0.778128357666678,-0.05837393787292142,0.8365022955395994
00292,P5,bg,304,0.49377042055130005,0.24039467871189119,0.25337574183940886,0.5197890375247212,0.10991685607039506,0.40987218145432613
00299,P3,all,5120,0.35822129249572754,0.08325659185647964,0.2749647006392479,0.5241315368434676,0.184524269290213,0.33960726755325454
00299,P3,fg,77,0.46731990575790405,0.18356043696403504,0.28375946879386904,0.33534721976695286,-0.08595840234857391,0.4213056221155268
00299,P3,bg,5043,0.3576163649559021,0.08617465943098068,0.2714417055249214,0.5377302853312076,0.19536076315535872,0.3423695221758489
00299,P4,all,1280,0.31736665964126587,0.1427066370844841,0.17466002255678176,0.4932941194498043,0.13357409919097388,0.35972002025883043
00299,P4,fg,19,0.5490544438362122,0.27718873918056486,0.2718657046556473,0.4116605051592389,-0.20271488980746497,0.6143753949667039
00299,P4,bg,1261,0.32024720311164856,0.14694856852293015,0.17329863458871841,0.5028563950920379,0.14326709555380965,0.35958929953822827
00299,P5,all,320,0.5554673671722412,0.3767630815505981,0.1787042856216431,0.49630114266596626,0.21288060595457078,0.28342053671139544
00299,P5,fg,5,,,,,,
00299,P5,bg,315,0.5554010272026062,0.38205808997154234,0.17334293723106386,0.4880570880860627,0.20598727883254325,0.28206980925351943
00300,P3,all,5120,0.22390586137771606,0.049100711941719055,0.174805149435997,0.34632104088929627,0.142562711986793,0.20375832890250328
00300,P3,fg,158,0.3115687072277069,0.08583855777978897,0.22573014944791794,0.08961033828687084,-0.0941886480842107,0.18379898637108155
00300,P3,bg,4962,0.21595735847949982,0.05081360749900341,0.1651437509804964,0.3670466629722478,0.15514336892141095,0.21190329405083685
00300,P4,all,1280,0.28931304812431335,0.09141640067100525,0.1978966474533081,0.28036132058089824,0.10199769440962145,0.1783636261712768
00300,P4,fg,39,0.24683766067028046,0.1291435107588768,0.11769414991140364,0.11545444042864604,-0.10188284759510484,0.21733728802375088
00300,P4,bg,1241,0.28902846574783325,0.09477567970752716,0.1942527860403061,0.3061689357342885,0.1207814966860276,0.18538743904826088
00300,P5,all,320,0.5480550527572632,0.28351886570453644,0.26453618705272675,0.443828881230009,0.14769668306321188,0.29613219816679714
00300,P5,fg,7,,,,,,
00300,P5,bg,313,0.5521672368049622,0.29007390737533567,0.2620933294296265,0.4347593941578272,0.14664417353150816,0.28811522062631906
00307,P3,all,5120,0.35790953040122986,0.04765752702951431,0.31025200337171555,0.6217042610917791,0.12985852689906352,0.4918457341927156
00307,P3,fg,355,0.8154087066650391,0.05114023983478546,0.7642684668302536,0.7947399556219246,-0.053864697224527226,0.8486046528464518
00307,P3,bg,4765,0.3295755088329315,0.05132721439003944,0.27824829444289206,0.5648569734455465,0.17389213771054718,0.39096483573499935
00307,P4,all,1280,0.37656354904174805,0.08241838663816452,0.2941451624035835,0.5633161563602327,0.07803724830577076,0.48527890805446194
00307,P4,fg,87,0.856819212436676,0.10779798030853271,0.7490212321281433,0.8911840658107111,-0.06244674696864529,0.9536308127793564
00307,P4,bg,1193,0.3240043520927429,0.09291380047798156,0.23109055161476136,0.4507808298064286,0.13707201297743626,0.3137088168289923
00307,P5,all,320,0.6001977920532227,0.2856077432632446,0.31459004878997804,0.6725332410330012,0.2393543892036642,0.43317885182933696
00307,P5,fg,23,0.5540797710418701,0.4260587990283966,0.1280209720134735,0.470770175624587,0.10621435461978428,0.3645558210048027
00307,P5,bg,297,0.6319942474365234,0.31213201582431793,0.3198622316122055,0.6965239126623773,0.2515248751328739,0.4449990375295034
00322,P3,all,5120,0.21240539848804474,0.042721650749444964,0.1696837477385998,0.4090390791351794,0.04037477260259928,0.3686643065325801
00322,P3,fg,205,0.772060751914978,0.16020085364580156,0.6118598982691765,0.7108440844765171,0.045805306993362896,0.6650387774831542
00322,P3,bg,4915,0.19431301951408386,0.044355949759483336,0.14995706975460052,0.32510381911647,0.04756917609664564,0.2775346430198244
00322,P4,all,1280,0.2377568781375885,0.06643164977431297,0.17132522836327552,0.4305313710603587,0.013339275763854755,0.417192095296504
00322,P4,fg,67,0.8627578020095825,0.25398868322372437,0.6087691187858582,0.87477638778617,-0.047846025164625085,0.9226224129507951
00322,P4,bg,1213,0.2053569108247757,0.07039155438542366,0.13496535643935204,0.21471484924395642,0.015903162250932627,0.1988116869930238
00322,P5,all,320,0.47405529022216797,0.23692498207092286,0.2371303081512451,0.6200686377275504,0.08333882249335565,0.5367298152341947
00322,P5,fg,13,0.8783704042434692,0.4852926075458527,0.39307779669761655,0.8480696022847971,0.21943003694389676,0.6286395653409004
00322,P5,bg,307,0.44158750772476196,0.28844828605651857,0.1531392216682434,0.4235552225083465,0.10352609033371665,0.3200291321746298
00328,P3,all,5120,0.29049408435821533,0.060217882692813876,0.23027620166540147,0.5592924654126868,0.13639641998772167,0.4228960454249652
00328,P3,fg,179,0.7956326007843018,0.1511816769838333,0.6444509238004684,0.7951652186730176,0.09555992653493317,0.6996052921380844
00328,P3,bg,4941,0.27967360615730286,0.06491809785366058,0.21475550830364226,0.4944791433324251,0.14862698559336215,0.34585215773906297
00328,P4,all,1280,0.31122925877571106,0.09069477543234825,0.2205344833433628,0.5783232236390966,0.13363817502012515,0.44468504861897146
00328,P4,fg,62,0.8103087544441223,0.20945119559764863,0.6008575588464737,0.8737284646519866,0.10471931402170968,0.769009150630277
00328,P4,bg,1218,0.28785568475723267,0.10138190537691116,0.1864737793803215,0.49999374444643363,0.1612330107679067,0.33876073367852694
00328,P5,all,320,0.412034809589386,0.2317795932292938,0.18025521636009217,0.5857851851579955,0.21583261940224996,0.36995256575574553
00328,P5,fg,9,0.7713067531585693,0.5859756112098694,0.18533114194869993,0.35092797341709936,-0.0025581008682781154,0.3534860742853775
00328,P5,bg,311,0.4131312072277069,0.23821215629577636,0.17491905093193055,0.5882935606115418,0.22143552327903585,0.366858037332506
00330,P3,all,5120,0.44010910391807556,0.06851083114743232,0.3715982727706432,0.6131589528756907,0.09761536142156332,0.5155435914541273
00330,P3,fg,308,0.6820055246353149,0.11347738057374954,0.5685281440615654,0.7157635092017222,0.023278379889126632,0.6924851293125955
00330,P3,bg,4812,0.4430740475654602,0.07299902960658074,0.3700750179588795,0.5834848081985834,0.10985221948378303,0.47363258871480035
00330,P4,all,1280,0.4515342712402344,0.10195700228214263,0.3495772689580917,0.7325470442575173,0.10960594768835727,0.62294109656916
00330,P4,fg,82,0.7114413380622864,0.15859750807285308,0.5528438299894333,0.7689673945380142,0.011805015139743223,0.757162379398271
00330,P4,bg,1198,0.44870230555534363,0.11517927646636963,0.333523029088974,0.7124532682855772,0.1300836303354847,0.5823696379500924
00330,P5,all,320,0.4409486651420593,0.2581716120243073,0.18277705311775205,0.4656489004395808,0.24521964361929963,0.22042925682028117
00330,P5,fg,18,0.5809426307678223,0.4357032418251038,0.14523938894271848,0.04694937374572811,0.28055441012399185,-0.23360503637826374
00330,P5,bg,302,0.45157623291015625,0.2789010614156723,0.17267517149448397,0.486002526933355,0.2542284037347015,0.23177412319865348
00334,P3,all,5120,0.34040912985801697,0.0599107138812542,0.2804984159767628,0.5008429981193745,0.11467453336323241,0.3861684647561421
00334,P3,fg,934,0.4607069790363312,0.03914493769407272,0.42156204134225844,0.3744324545556041,0.08109648237960158,0.2933359721760025
00334,P3,bg,4186,0.33691665530204773,0.07524807751178741,0.2616685777902603,0.5099397816439425,0.12594805424600955,0.38399172739793297
00334,P4,all,1280,0.4193086624145508,0.07891909256577492,0.3403895698487759,0.5663047386250024,0.08463626171459973,0.4816684769104027
00334,P4,fg,220,0.46982279419898987,0.07227940559387207,0.3975433886051178,0.46566272350965615,0.06560598534521811,0.40005673816443804
00334,P4,bg,1060,0.37250012159347534,0.10699986517429352,0.26550025641918185,0.4528633498648991,0.09176862924436467,0.36109472062053444
00334,P5,all,320,0.4682084619998932,0.23632241189479827,0.23188605010509492,0.4883270415843183,0.20422154448877672,0.28410549709554156
00334,P5,fg,59,0.6138198971748352,0.3709562420845032,0.24286365509033203,0.6223317393573113,0.20832827334446363,0.4140034660128477
00334,P5,bg,261,0.44722774624824524,0.25702759325504304,0.1902001529932022,0.40308021078094186,0.18159268790280841,0.22148752287813345
00340,P3,all,5120,0.1577838510274887,0.07418851107358933,0.08359533995389938,0.34407548445931124,0.14500584041404907,0.19906964404526217
00340,P3,fg,36,0.6952672600746155,0.41474640369415283,0.28052085638046265,0.4256189924928115,-0.1207297800736836,0.5463487725664951
00340,P3,bg,5084,0.15745370090007782,0.07428612262010574,0.08316757827997208,0.3370348349418317,0.14764031417371332,0.18939452076811836
00340,P4,all,1280,0.2666062116622925,0.14675414562225342,0.11985206604003906,0.4081307681183935,0.12743864653674997,0.28069212158164353
00340,P4,fg,15,0.7895519137382507,0.43305248618125913,0.3564994275569916,0.651734728919927,-0.055926687461295796,0.7076614163812228
00340,P4,bg,1265,0.26584482192993164,0.14597192257642747,0.11987289935350418,0.38376107340192617,0.13110904197860193,0.25265203142332426
00340,P5,all,320,0.34647616744041443,0.367419445514679,-0.02094327807426455,0.32088722343259357,0.3342949687376967,-0.013407745305103136
00340,P5,fg,2,,,,,,
00340,P5,bg,318,0.3328443169593811,0.35997201800346373,-0.02712770104408263,0.2788796978909888,0.31944226333965,-0.04056256544866116
00343,P3,all,5120,0.24436475336551666,0.07378628253936767,0.170578470826149,0.45671650179804774,0.16215298316799534,0.29456351863005237
00343,P3,fg,135,0.6680827140808105,0.16262062042951583,0.5054620936512947,0.5674789357368306,0.012104611409571591,0.555374324327259
00343,P3,bg,4985,0.24193409085273743,0.07636102735996246,0.16557306349277495,0.4589578092710635,0.16573457021985966,0.29322323905120384
00343,P4,all,1280,0.28876981139183044,0.13828665614128113,0.1504831552505493,0.47627171828049486,0.1346680970034302,0.3416036212770647
00343,P4,fg,35,0.6608810424804688,0.2466717392206192,0.41420930325984956,0.6573712653974753,-0.07073384692389842,0.7281051123213736
00343,P4,bg,1245,0.2835150957107544,0.1433359757065773,0.1401791200041771,0.4316712798044879,0.15240423770012881,0.27926704210435904
00343,P5,all,320,0.46293970942497253,0.26292420029640196,0.20001550912857058,0.5461628045886422,0.22991989490964349,0.3162429096789987
